1130 25.763700 1.014276 -7.147175 77.639771 -0.013854 0.203332 4.499339 0.502797 1.817846 2.006841 1.979450 4.604935 1.878275 1.687066 0.000000 3317682937509281752154112.000000 357.105359 -588.714706 50.124297 4.253782 -181431.998836 2.109685 1291.403609 32.120246 210.466143 76.327369 16.268971 977.575966 34.921100 4.664602 -142923.606357 2.011412 1912.892455 24.497458 144.256893 102.912937 18.094503 -966.958544 38.903223 4.373598 130443.813599 -2.343192 1901.361918 27.206364
1132 22.270800 0.984272 23.007040 78.554416 0.153433 0.050725 1.055478 -0.015219 2.224458 2.159925 2.064386 14.518474 2.408922 2.413150 21.144883 549.683282 13.390267 15412.178655 10.129069 1.181352 6297.718048 37.688586 1162.759104 59.319749 468.782570 92.211275 8.650599 12343.891760 12.943386 2.378442 3482.828694 43.854667 1847.429240 44.738464 453.784125 96.926584 8.648144 12388.211734 13.291522 2.405520 3506.782336 45.082233 1812.179306 46.697375
1135 100.582900 0.994990 71.615244 79.693173 1.225481 0.381679 0.602243 0.317061 1.514712 1.051120 1.103745 2.571217 1.642381 1.594824 153.247300 67.884964 13.824190 2843.290266 14.025054 3.252196 132.614078 96415058.758399 1254.326791 22.836338 0.000000 3921105301158561769848832.000000 470.396140 596.358773 32.936014 -12.018924 61.553330 -84794293.130416 1155.216160 24.836226 0.076065 3715.606262 51.168398 -1342.279380 20.725127 7.501264 71.702414 75991848.058715 1237.908457 22.918127
1136 -148.674800 1.196951 -39.408808 74.302335 0.096727 -0.916336 1.008532 -1.471163 1.951475 1.178791 0.983490 3.431301 1.053903 1.144033 3287.177986 13.548675 2.422522 5537.792291 6.804789 0.588157 7725.407770 -11.767909 2842.446196 14.470049 3692.928361 13.268051 -1.687467 1072.490696 20.921010 0.629931 -32832.067342 4.678294 2865.716870 14.830128 3434.690602 13.933641 -1.678857 3475.113211 13.834989 1.653998 -6.363151 -4001923.340737 2453.158519 16.143077
1137 5.592000 0.990100 -2.133549 77.780402 0.180995 0.838228 1.731156 -0.001301 1.045766 1.281556 1.214807 1.923067 1.102929 0.905732 2341.529441 17.224590 11.165607 -12431.033026 6.724364 2.408141 -1768.347402 -24.117070 3112.073739 15.146901 5975.350007 10.899040 6.592962 -1793.704908 18.224420 12.794147 -9033.638929 -5.384558 4917.257371 12.094345 5920.149045 11.429779 6.894502 2320.529948 17.034965 10.706514 8097.936014 5.387363 4806.686053 12.781751
1138 271.540000 1.007551 241.968934 82.630212 0.423236 0.060923 1.091894 0.016650 1.256171 1.295057 1.330115 4.259300 1.326396 1.487741 39.748025 217.538272 21.923703 -13850.612173 8.467338 -1.608633 -3142.936665 31.978150 1649.215429 31.427454 0.000000 6281243001.476917 921.519733 -36235.231210 6.146406 4.454246 -1666.334329 36.629521 2782.502095 23.936953 0.000000 1347780435.529001 864.231742 -36481.124936 6.335530 -3.685720 -2039.181665 -35.603189 2799.594569 24.782448
1139 -2.904600 0.990319 11.331750 64.059636 -0.933767 -1.244683 0.870565 -2.890073 2.152344 2.509174 2.491324 2.719652 2.396080 2.291439 379.368342 46.342022 5.148153 -811.214622 31.390229 2.386372 95826.853065 1.779861 598.025035 36.235683 276.455511 54.854454 5.716364 775.683558 32.255958 1.888447 -49208.142761 2.491223 557.566914 37.442131 272.478318 55.328101 5.677856 2.310773 424.943385 65.472009 2294.678531 18.864600 544.887747 37.920802
1140 7.861800 1.231401 5.946970 67.363032 0.538290 0.225561 1.984303 -0.095892 1.054995 1.079307 1.163766 6.960131 1.451315 1.590965 732.385862 55.675902 16.481028 -16138.458330 10.316633 -2.953145 2069.258774 40.654695 3235.487961 26.361331 8304.519036 15.336374 9.406920 6771.111001 16.966768 -7.581617 340926.330384 -1.426245 6155.868815 17.998776 8805.729204 16.767398 12.012476 31228.189405 8.479889 3.991245 -2120.457521 -34.924935 5862.789794 20.805469
1142 24.834000 1.024538 13.730240 74.156742 0.784489 -0.050767 2.092114 -0.399082 3.351943 5.028767 3.536891 9.790914 5.498775 4.593802 223.885190 174.047677 7.999012 -1303.245026 48.280115 -9.539276 3520.007436 -40.293438 1278.289365 66.100500 959.022816 72.182902 6.216057 -1888.283376 51.230939 -2.916428 -154498.025231 3.217064 1985.626028 48.961739 828.518032 84.666960 6.512348 -1695.170934 58.729488 3.091476 -147281.273766 3.494349 1894.671324 54.500559
1144 -30.695000 0.995826 -13.294414 71.557489 0.962941 0.107270 1.230410 0.202632 1.263099 1.462337 1.435655 4.402044 2.148171 1.821871 1032.017334 33.233473 5.979217 422.587996 52.491894 4.885717 -15910.482399 -5.237625 1609.507078 26.534757 1608.922121 26.219280 6.688889 -9180.008701 9.149224 1.552161 -2399.607434 28.346171 2270.360549 22.196799 1558.039710 27.477883 6.909726 -9130.167045 9.550711 -1.659897 -2195.139898 30.325648 2250.893953 23.006050
1147 26.190500 0.986593 51.282288 70.192461 0.926306 0.096573 1.881702 -0.083079 2.786413 1.924400 2.012562 5.238596 2.427658 1.257960 0.002958 70315.070982 25.269954 2894.930329 15.732154 -6.263129 -1961.187872 -43.275015 358.069290 77.584869 214.329839 88.444194 8.960110 -706.364510 37.888136 -13.707613 -1331.019088 -30.285079 915.714181 41.042012 444.017855 71.878885 7.245730 -2201.368947 25.555365 6.823158 1277.418619 39.257965 1042.294636 46.238487
1149 72.207100 1.108920 27.758501 61.300748 0.217556 0.128011 0.989368 0.079163 1.141678 1.083643 1.077494 3.854264 0.790564 0.623610 6817.871828 16.620087 8.858890 183336528394.743042 0.003318 257.202613 3885.832812 13.846255 5943.222375 18.042219 17298.157296 10.740797 11.710806 7856.189654 15.699228 -7.438954 -81958.369008 -2.535322 7579.181999 16.301686 17491.297544 10.666743 11.355702 8776.810097 14.853286 7.747471 -75093.325802 -2.472310 7577.299718 16.261913
1150 2.265500 0.986189 0.924114 73.881099 1.000000 1.000000 1.253375 0.058537 1.332645 1.012429 1.022115 2.278910 1.241173 0.950527 650.674544 39.056774 5.793059 -0.000000 842412589530.547241 -261.947641 2662.104703 15.205717 1092.162686 29.789425 1711.967119 23.069809 6.044635 -946.459922 29.139030 -10.793642 1769.118383 11.272690 2139.831616 20.741371 1876.049402 23.318983 5.670135 -979.623117 30.127218 -10.411712 2109.452546 11.416416 2218.687841 21.556990
1151 -50.194400 0.985720 -23.923986 68.883462 0.292762 0.251241 2.173011 0.338032 1.315313 1.332040 1.420746 4.750867 2.186683 1.725872 72.272677 270.348706 9.783170 443.753943 101.295110 4.354673 47558.164560 4.102615 913.163266 66.193978 1468.207727 47.302690 4.544255 1601.521032 45.596222 -3.252522 -41251.023706 3.735171 1736.311258 43.367551 1583.221676 55.163315 4.049993 359.569479 105.326295 8.188290 4525.862014 22.279990 1609.109792 54.711747
1159 -39.883300 0.977796 -22.739729 90.244162 0.028136 0.060862 1.028971 0.016387 1.260016 1.803675 1.628404 3.225223 1.483459 1.460408 1434.779530 32.281244 3.326361 2419.956651 23.609207 2.420463 102.757590 57773136.796147 1115.758360 36.871722 1542.287233 31.273551 3.125795 0.000000 6312190826816013760200704.000000 -246.754914 8112.234086 -12.147276 1113.115416 37.141605 1543.283230 31.437788 3.136365 0.000000 549161946289753.625000 142.360504 7995.552251 12.230294 1119.451125 37.234364
1163 46.069200 0.991134 63.174753 69.957255 0.572160 -0.035644 1.014748 -0.039468 1.271422 1.497317 1.612052 2.885993 1.775081 1.642396 653.233687 36.953888 3.411186 -0.000000 82546631121273479971172876550144.000000 -348.281652 -3365.522776 14.184384 505.700585 42.490138 896.467414 31.181192 4.171468 -0.000000 2718888125071170139389590708156366848.000000 594.088388 3495.161039 12.614235 935.770253 30.502956 923.404523 30.935614 4.028859 -0.000000 968709647661675234860587736862031872.000000 -637.654006 3425.673248 13.196507 930.171010 30.820038
1164 -57.425800 1.019508 -12.231499 72.448916 0.140203 0.152879 1.276119 0.156027 2.243546 1.940988 2.297187 27.832978 8.202153 7.876521 388.128515 84.731737 5.832139 -11022.776562 8.521246 0.696877 7479.719079 -26.740982 872.380929 54.249416 796.958160 53.151195 4.808852 1272.113565 43.077875 1.345615 -60650.740062 -4.463651 1077.719590 45.243658 865.020590 53.378445 4.564243 1343.153734 43.789820 -1.330034 -65500.914981 4.468500 1063.688281 47.830086
1165 -52.611100 1.003087 -18.536874 71.934250 -0.875401 -0.336208 0.542660 -1.257724 1.147659 1.920878 1.436811 3.874669 1.076238 1.375405 992.286629 31.113600 6.976740 -0.000000 526297568357.410400 -404.962378 -2603.674914 13.411444 1729.955327 23.474261 1485.711547 26.361299 5.209583 0.000000 1014793275291571.625000 548.204381 -3671.552066 -12.960859 1834.287539 23.754500 1530.100438 25.230347 5.025152 -0.000000 26655539569201.109375 -396.188944 -3987.549137 11.873387 1829.464749 23.089726
1167 337.490200 20.278610 118.716340 79.860256 0.062268 -0.363600 0.628238 -0.874517 5.581973 5.334436 1.432834 11.264659 0.898231 1.382185 460256127228113501329476758346991434940656575557054979759446301198248324776800118898688.000000 0.000000 -622.194209 57947.749489 4.842223 -0.602004 11657.449551 12.066779 14255.455444 8.533820 90653.797136 4.179674 6.509563 44073.986920 5.240689 -0.856185 14731.358820 -11.469328 32224.334324 6.764787 108535012.805825 0.150643 -24.263542 -3679.983291 15.268575 -2.716557 211818.428751 2.686212 22772.782873 7.132234
1169 47.648500 1.000070 -11.221246 70.523197 0.042502 0.155601 1.483662 0.008034 1.360949 2.604961 2.381063 4.016915 2.847225 2.602626 0.000132 214268.677774 114.337430 1.284105 1960.562121 33.606227 -25337.285280 5.432171 3226.697468 31.661650 855.635438 58.879110 23.415288 0.570212 2681.572861 46.973313 -18967.606020 6.838961 4247.013044 26.700089 1050.865788 56.160747 20.694572 1.312393 1822.418265 -44.148804 -17531.761014 -7.357048 4351.926674 27.939929
1171 107.381600 1.180266 57.104910 69.147310 -1.143375 0.307112 0.347619 0.652529 3.547882 3.317490 3.158649 14.921427 4.743959 4.648405 4342.802820 20.262573 13.702551 -2338.078399 28.216134 1.528762 -293611.709875 -2.830009 5231.552503 18.748537 4383.226912 20.463817 8.467101 -2501.147432 27.436621 2.207737 -205192.985502 2.833293 4963.453800 19.495650 4534.750719 19.523732 7.554998 2620.449835 25.896030 2.352022 -205382.236294 -2.680739 4818.467916 19.136879
1181 -16.898600 0.984329 -7.054966 66.352041 -0.142602 -0.291670 1.355160 -0.026249 1.879350 1.942236 2.122303 5.293838 2.536674 2.249396 0.000000 16695901.962916 102.122549 -596.781002 39.010083 -1.276719 -54246.061012 3.692991 1164.261624 25.871171 404.793002 44.065336 9.764505 -606.537948 36.698937 1.710948 43770.364086 -3.782096 1390.873252 23.329298 392.746723 46.460929 9.631722 -597.255907 38.352691 1.742773 -43445.597778 3.914957 1375.327987 24.334227
1184 -63.470200 0.989115 -19.899334 77.949612 1.000000 1.000000 1.366989 -0.027851 1.770934 5.274322 5.657885 10.311891 7.184418 5.788902 166.052003 165.926517 4.850981 569.159472 81.122320 2.798177 -154844.633629 -1.951007 -297.699613 116.738050 598.908947 72.426337 -3.582039 -0.236189 2536.446027 -48.332441 4661.501739 -28.203567 474.507756 82.754194 594.507435 79.033072 3.685924 0.000000 262313678836779072.000000 -301.824768 4592.086182 -29.997507 502.716874 86.915053
1189 -111.451500 1.002964 -22.458841 72.362890 0.197484 -0.069532 1.865286 -0.099431 1.137528 3.366295 3.223002 5.056472 3.714694 2.772564 560.923468 91.897998 3.967668 -636.124572 85.781191 3.698582 -532693.721975 1.126824 550.568080 92.883165 1385.999612 51.792870 2.855744 -9.636410 593.907251 13.689438 -6852.098110 21.189599 771.179479 71.696402 1342.225489 61.900345 2.967526 7.486176 810.659699 -14.272946 -6567.585497 -25.396359 818.051356 80.814094
1194 -48.763600 1.036339 -78.500282 61.993368 0.682800 0.024155 2.262690 -0.034656 1.138615 1.222743 1.171844 6.781861 3.406387 1.806073 564.113986 135.756976 8.106703 816.418089 112.530083 -5.720824 40632.020810 -5.792062 2148.288850 66.875805 2028.001890 63.451370 6.674533 1918.357919 65.518309 5.015361 -43071.654580 5.781592 3491.718168 48.453064 2252.364406 71.325450 6.128065 -2193.075364 72.511919 4.759830 54551.035394 5.942085 3339.718867 58.984674
1196 -16.957900 0.996697 -6.757822 69.788767 0.349842 -0.642537 1.410571 -0.125256 1.427665 2.014832 1.788002 2.017005 1.937974 1.453406 700.578526 33.288747 6.280803 -0.000000 2438469096511686495176500023807442944.000000 447.919465 5239.214656 8.201561 1197.728159 25.272677 2485.548566 16.604790 5.517727 0.000000 434428840022815246926535983104.000000 686.258772 8722.617952 7.156844 2600.991715 16.332392 2685.930633 18.055797 5.600178 -0.000000 39708182337356846755479552.000000 619.654238 8893.669879 7.983459 2735.858122 18.032576
1198 12.786800 1.064033 34.068609 69.555756 -0.281859 -0.773368 2.317890 0.277127 1.371252 1.517947 1.427861 2.385025 1.254833 1.179460 168764.896860 1.735480 -9.539040 13884.885285 4.647778 0.654468 7654.352735 -8.535226 17146.525854 4.958007 63534.499893 2.642812 -6.937997 -786.913258 17.145056 -0.590588 87719.610087 -2.757655 17806.938155 4.734200 60561.014559 2.773896 6.985095 14938.717421 4.545162 -0.803368 6784.818928 8.834527 17400.383703 4.923352
1199 -34.214400 1.163325 -69.206781 61.830158 -0.178257 0.192655 0.633410 0.159296 0.998646 1.127127 0.997036 1.008221 0.490029 0.968543 121600.475373 2.218095 -5.890565 14973.426659 5.361263 3.256997 119051.361358 1.607917 40138.746785 3.622342 548538.483446 1.135099 -10.178318 3191.914987 10.634273 1.982193 152554.503170 -2.010983 27119.729782 4.399617 595239.734320 1.017162 10.532996 18396.690751 4.665723 -4.685377 109008.530259 1.534271 24091.840401 4.307175
1202 23.806300 0.999452 42.542572 75.330931 -0.223542 0.222953 0.343679 -0.304506 1.381271 1.696811 1.599088 4.111320 1.397672 1.624617 5645.153743 13.520244 4.144974 0.000000 176842862.008225 1115.846848 11334.337531 7.981741 5609.983513 13.572543 4614.662680 15.125120 5.055227 -0.000000 878775719463.742798 -732.604566 9066.158334 8.189458 4608.701989 15.206926 4492.419771 14.494187 5.119473 0.000000 4708171054863.059570 -850.963794 8748.578253 7.919072 4456.112578 14.632690
1204 41.478600 0.999774 14.593635 66.651712 0.091441 0.075432 1.127854 -0.052940 3.526597 3.298338 3.299547 18.525227 4.670689 4.274100 0.000000 4730784388222511797348159883787409400261146317660607007948800.000000 631.985468 780.458879 64.863741 1.525613 117455.575476 -4.220949 866.844412 56.166810 0.000000 722441065835405151012592396460359680.000000 524.186146 579.848789 70.884275 2.760098 -102660.797362 4.153860 1307.064099 43.850668 0.000000 92446279181312820271662167549280256.000000 506.672776 591.867927 72.585478 -2.728162 -103533.739358 4.286925 1334.327244 45.002876
1206 10.232600 1.028452 37.050172 77.624539 0.470633 0.078447 2.252573 -0.243710 1.056049 1.075185 0.992994 3.000460 0.931356 0.707223 9408.180659 5.739820 13.799856 -9926.299340 4.622154 -0.860877 4412.614738 10.980443 3964.323028 8.886824 8800.848652 5.937092 3.881857 943.292306 15.136978 1.108129 53335.552227 -2.709336 9117.204136 5.837007 8092.765862 6.779492 3.693035 10703.706217 5.549029 -2.046051 -1352.274595 -14.122723 8780.300658 6.514576
1211 -57.529800 0.984409 -20.763247 74.916504 1.216417 0.082498 1.508887 -0.023039 1.278988 1.012781 0.988106 4.534067 0.913801 1.069694 493.295635 45.373244 5.435026 6442.709637 7.860798 0.912480 3935.365130 -22.503598 834.119361 34.296557 1387.321637 25.204810 4.508980 1172.536883 27.334195 -3.976484 -6347.024043 -4.077135 1536.793802 23.969199 1471.212895 26.393656 4.198487 1398.300943 27.065157 3.873538 -4399.364530 3.654200 1531.488057 25.880148
1212 -55.695400 1.004846 -21.742669 83.544844 1.126350 0.160865 2.160542 -0.027922 3.245626 4.547908 3.796318 6.566137 3.779600 3.158561 932.599994 49.206509 -2.833908 0.000000 35387651113648487672071260341295527231488.000000 -699.448062 -5948.111822 21.907475 469.876852 72.828884 1457.188056 33.716569 3.002461 1771.581431 31.031483 1.784094 125385.149832 -2.179106 1000.236913 41.140767 1564.990147 37.667724 2.978298 -1837.626428 35.191125 1.767794 -118047.301820 2.589780 1110.946635 45.044208
1216 -25.318300 0.986115 -8.646820 82.348576 -0.055380 0.155428 0.889338 -0.008200 2.511262 3.744923 3.117728 7.886904 3.666402 3.857815 0.376720 3467.787849 17.533127 -228603137818966.218750 0.000055 476.744104 2717.792105 29.002963 432.751930 60.103337 43.630303 224.535097 9.009742 180.056563 60.851436 31.308474 -2391.123259 -28.486905 494.617129 56.975357 46.840346 211.947769 8.837481 -0.000000 140676536363.308533 -313.638651 -2323.253165 -27.127684 488.999511 56.360520
1220 65.785800 1.742544 1.230761 73.266518 -0.514262 0.502394 0.479583 0.519540 1.026709 1.599896 1.173906 1.894968 1.062525 1.026158 109391.631664 2.594572 18.342239 19955.752740 5.831821 10.610078 536270.085069 -1.007093 8070.776727 9.216694 9208.058546 9.416041 8.164574 28822.256332 4.827737 -1.941116 4480.560131 -16.498713 6411.225946 11.440520 11919.322458 7.484710 9.380333 2623.446845 15.376288 -3.396949 -90084.643500 2.219240 6125.731926 10.487996
1221 -10.868700 0.968811 3.972440 75.035664 0.403623 0.122656 1.343140 0.110006 1.187899 1.264937 1.303755 2.397734 1.138808 1.048395 979.890962 38.043550 5.035322 -7094.828883 10.415564 1.839154 -2786.326120 -29.490054 1318.784776 32.614102 1735.529008 27.658467 4.547094 7655.175905 10.530439 -1.994058 2517.084426 28.204091 1924.539955 26.282388 1711.739744 29.364015 4.528236 -7830.804529 10.881376 2.031600 -2643.834009 29.024478 1890.980017 27.963402
1223 71.947000 1.045236 73.079535 72.462800 -0.297708 0.051072 0.706826 0.035985 1.363080 2.702551 2.318766 2.787408 1.896591 1.913176 11772.719746 8.431373 8.863628 920.813069 27.005871 24.217955 -16247.988026 4.983081 6536.573999 11.365261 7084.175788 10.920761 7.736471 -4.179178 443.073495 43.824652 18315.226877 5.304724 5407.834461 12.617147 7338.490793 10.365100 8.202024 191.506110 59.472552 18.596549 19118.745726 4.913672 5276.437497 12.339270
1228 -69.547400 1.035672 -10.027944 72.519064 -0.361285 0.154522 1.098495 1.594462 1.817814 4.787533 3.972413 6.987396 3.216189 2.857324 4206.805640 14.382298 4.368243 -32347.737090 4.022889 -1.269974 10932.509302 12.207071 4264.071063 14.310559 4169.382027 14.453742 3.271231 -22291.139118 4.468188 -1.120944 11398.856444 -11.934364 4036.633114 14.621548 4266.057251 14.301137 3.252444 24300.030050 4.366110 1.297058 -10741.587644 -12.178624 4154.044392 14.420106
1230 -52.154700 1.045020 6.216102 72.175740 0.302252 0.096671 0.805705 -0.042848 1.330226 1.330904 1.322006 3.747433 1.577976 1.559441 4501.278054 15.078622 -1.676056 113281975270453446443008.000000 0.000000 797.803112 -15573.220343 9.435345 4056.493891 15.419420 5112.253121 14.346647 2.263641 14126258723472.107422 0.000200 674.094837 13444.754995 -9.096863 5702.856117 13.386035 4902.905027 13.897660 2.332571 -16062254.502710 0.166896 -703.740990 -12998.503165 8.681568 5383.133820 13.073959
1231 45.759000 0.991100 57.422279 74.358535 -0.035822 -0.041767 0.828526 -0.807435 1.141907 1.037842 1.048446 3.108913 0.861828 0.859432 1947.654115 18.891580 3.502959 -1126.021688 19.517532 -16.126552 -4013.087205 -11.407898 1774.631320 19.771413 2080.855171 18.151387 3.725125 -1864.494912 17.726550 -5.045078 1464.281512 11.561768 2001.382835 18.489778 2086.548795 17.955175 3.710318 1554.693925 18.750420 -6.078681 2218.750911 -10.532527 2004.193912 18.297484
1233 159.438300 0.980927 175.309767 87.255251 0.196467 0.037168 1.362528 0.104251 1.043538 1.329604 1.131912 2.880409 1.181388 1.066368 2067.680936 39.396410 4.974800 -4353.537146 24.526148 3.918928 -1036.039401 43.160745 2614.610291 34.981701 4180.028263 27.111452 3.552968 3840.314845 28.340081 2.892631 -46487.534214 3.228434 3885.708414 28.063075 4076.400461 29.644798 3.584152 3773.428829 30.849601 3.036032 36459.419079 -3.542447 3796.106981 30.630323
1239 44.007000 1.005088 35.221586 75.048960 0.632513 -0.001037 1.031473 0.024623 1.387217 1.080478 1.071984 3.831736 0.932968 0.947286 1967.571119 23.782538 4.409691 1793.303729 25.260692 -1.878485 -89598.914786 -2.627926 2119.502082 22.931956 5026.942827 15.139608 4.838037 -5749.426195 12.549276 -13.094480 4413.697506 10.454973 4857.914612 15.462780 4914.770287 15.481738 4.901982 -5230.324516 13.340560 -12.926417 4325.474547 10.545692 4765.663992 15.791096
1241 -25.218700 1.045649 -25.726214 61.911108 -0.139051 0.036171 0.408909 0.413172 1.065090 1.404997 1.361379 2.888343 1.301299 1.057346 9756.129665 10.951339 5.487349 10179.200877 10.722455 4.219453 41.939377 -412266489.888958 8202.947225 12.001316 7529.853304 12.410354 9.795668 2205.365212 22.276451 -4.917458 -48523.000400 3.378525 5872.917759 14.280728 8909.055246 10.642541 10.049121 2819.523113 18.172358 -7.632020 21419.371872 3.846241 5831.394239 13.349413
1243 -90.009900 1.039737 -43.855268 62.015276 0.215613 0.050364 1.188823 -0.148982 1.826648 2.196481 2.488372 5.756500 3.087755 2.820000 3466.469750 27.240086 5.384163 -23054.064196 8.515547 -2.549290 5644.702337 -26.181829 4044.401387 25.329365 5045.412000 21.863467 5.484586 20779.379704 9.449677 4.112649 3480.186568 -26.090589 5295.486099 21.475768 5001.355044 22.815026 5.478786 20472.316330 9.860701 -4.357932 3514.480303 -26.518567 5306.481432 22.301390
1255 -21.160500 0.996589 9.248208 76.275685 -1.013266 0.470208 4.675049 -0.113330 1.221376 1.208025 1.136931 1.469455 0.962953 0.722253 806.223960 21.981579 13.991362 -991.774636 19.982522 2.448738 -66106.883549 -2.083519 1967.546682 14.151391 1618.725802 15.149718 7.317581 9033.002272 5.181269 1.418663 2992.293975 -14.745013 2064.085012 13.517653 1569.335528 15.774883 7.952751 -8558.138628 5.629162 1.602893 -2351.998104 16.715785 2074.220691 13.838070
1259 44.733800 1.013245 9.529470 64.478941 0.229310 -0.012586 0.638187 -0.196246 2.098465 4.144716 4.134534 6.874538 6.045253 6.574266 2593.524285 42.046307 4.774076 2674.668755 41.931960 -2.545522 159390.118933 -3.498779 3004.206585 39.107217 872.686658 76.937128 8.657863 1820.121208 53.565834 2.852482 -203092.897558 -3.710612 2393.829901 45.810196 1198.602361 59.851720 7.463505 1925.989717 47.774024 2.678460 -201769.712726 3.415611 2508.437848 41.174232
1261 3.385400 0.985963 7.330794 76.300289 0.501810 0.054288 0.709158 -0.384016 1.149170 1.118631 1.133833 3.569248 1.193593 1.338196 311.997894 41.075839 13.975702 -7433.974810 6.646187 -1.246297 -2207.158841 -21.483751 1504.683217 18.438552 690.332497 28.681272 11.681310 551.834358 32.264572 -4.554017 23500.479647 -3.255620 1742.368699 18.092224 570.774042 30.449924 12.129642 522.522794 32.059983 4.116932 -25921.963290 -3.141379 1666.985063 17.799462
1264 24.268100 0.996078 48.383714 74.459679 0.742682 0.053812 0.768508 -0.042392 1.242555 1.176694 1.208123 3.117217 1.000143 1.136728 3342.370240 13.728633 2.392811 -7753.245752 6.131318 -1539.660519 9118.889040 8.441716 3208.752521 13.833331 5536.215346 11.060337 4.121968 1882535410595034497548288.000000 0.000000 426.292040 6373.701503 -8.199522 5446.167361 11.154120 5224.745731 10.709779 4.227740 137334958097712842346070016.000000 0.000000 -495.901384 6074.368761 7.851349 5083.013348 10.863975
1266 10.670200 1.013670 19.040408 80.815382 0.750578 0.219674 0.952950 0.039796 1.350266 1.611528 1.605274 3.336310 2.768086 2.754096 4290.704816 15.096491 4.098923 -2204813513932685312.000000 0.000001 774.315565 -6779.630114 10.075332 4294.600687 15.096658 5892.741213 13.362397 4.224577 -4102.976091 15.988434 2.571723 407086.994740 1.526950 5798.594160 13.481539 5868.503440 13.312522 4.225378 2820268690569774064701561771321226508107776.000000 0.000000 514.201506 6677.786382 10.717313 5776.444594 13.429327
1267 -20.839800 0.967602 1.845760 82.916278 0.280445 -0.054377 1.930617 -0.300001 1.564877 3.046125 2.472214 4.787077 3.617727 3.507473 20.347837 364.580549 11.061118 463.727853 64.383566 3.470361 75852.356388 -2.464844 578.178023 55.102066 338.495501 69.842466 6.203758 971.395578 40.439089 -2.289195 -74264.590902 2.731572 811.758639 43.339887 381.599904 72.288897 5.933695 -978.957171 44.382990 2.394225 79057.902952 2.817440 828.931826 47.410009
1269 -0.047100 1.064102 12.314234 80.467161 0.098032 -0.352793 3.863947 0.142834 1.583070 1.381226 1.546296 3.216724 1.726019 1.814987 3479.182903 21.313539 5.226767 3413.762727 21.623651 3.835118 1254005.454982 1.156032 3866.772594 20.304365 5614.268142 16.024502 4.496187 -20.582335 216.989794 1323.570808 9592.619110 -9.838842 5573.400036 16.124638 5765.615395 17.167021 4.390188 61402.326144 4.271279 2745.562389 9733.800274 10.750163 5743.763923 17.235023
1274 -8.453900 0.987492 -2.865291 73.822784 0.045153 0.144027 1.515419 -0.191620 1.051797 1.336897 1.164867 3.184118 1.154795 1.446047 256.568279 64.511108 18.466711 10229.775874 8.632984 2.998072 -1387.931536 -34.219010 2143.499398 21.929888 1891.411781 23.019140 7.496119 11978.009433 7.808764 2.408229 2313.103943 25.455968 2645.929513 19.630156 1755.445848 25.150169 7.751675 11466.944235 8.449782 2.691929 2062.207340 -27.624431 2623.302592 20.757088
1275 -1.518200 1.045444 -9.866037 60.770484 1.179108 0.059900 0.814739 -0.328716 1.006561 1.356301 1.466029 5.880195 1.763358 2.053954 1749.699669 28.699048 4.414160 -1232.337778 31.535214 -6.599756 -1855.019048 -15.319038 1905.148244 27.522116 1468.284377 31.613692 6.399992 6777.085807 12.525445 -4.428129 1598.846994 -29.752549 2143.554190 26.270203 1521.709737 30.680101 5.837599 -5703.778706 13.424432 5.042163 -1676.423811 -27.036479 2067.679439 26.392870
1276 -45.444500 1.059828 -21.897444 63.216398 -0.287598 0.134154 0.574172 0.064805 1.494585 4.323722 4.003576 2.590135 2.426141 2.248015 18465.949845 6.687650 7.850659 -1812.941898 18.959917 -3.898007 51248.561586 3.495565 8837.351181 9.628181 13708.055608 7.784344 8.259542 -14181.582375 7.191385 -1.379377 2104.592657 -23.378094 7310.461127 10.689793 15551.046367 6.996007 8.729281 14128.822867 6.825381 -1.283066 -2410.829517 20.979180 7273.540445 10.228749
1277 -59.526700 1.061440 -99.260770 66.513720 0.082714 0.052439 1.124806 0.131569 1.616116 1.519556 1.609605 11.068575 5.667211 4.280349 1010.248262 75.594375 9.523791 -1663.642148 59.565113 2.835946 -134352.199324 4.942492 3124.327262 42.509314 1833.903169 54.774933 8.074515 -1988.392940 53.152204 3.452084 -115637.660846 -4.664072 3631.788268 38.984661 1992.702884 54.082043 7.642205 2050.842829 53.847831 3.482077 121704.162882 -4.644941 3597.402146 40.452678
1280 -49.634200 0.980842 -54.603685 76.135345 0.759272 -0.033923 0.958065 -0.460999 1.017237 1.012245 0.994486 2.211445 1.026453 0.964076 0.000000 1010899520721458650631110656.000000 487.519829 -97.637794 75.913516 -9.017268 31860.155851 -2.170308 1018.708161 21.399098 0.000000 57099190098045293297664.000000 845.528883 -0.000000 377248505.040344 -244.123020 -26537.861708 -1.586386 1544.415518 17.941763 0.000000 3333736741996147712.000000 728.335543 0.000075 102789.378827 -142.537773 -24149.825206 -1.489228 1562.260353 17.698426
1283 -93.603300 1.012513 -35.964311 58.928367 0.350685 -0.209937 1.504510 -0.029568 3.213758 1.946991 2.776163 15.109336 2.004909 2.177615 793.483641 61.338641 3.226136 1453.616172 45.342952 -1.477928 -57932.452084 -3.588565 506.857044 79.314019 1697.273739 35.762505 3.020904 -339.286622 64.845003 -8.519417 -5266.613346 17.576832 1206.350450 42.766218 1834.665133 39.585758 2.829484 30.301643 251.492397 -17.043547 -6782.453947 -19.596352 1247.964247 48.246826
